date,hour,open,close,high,low,volume_24h,market_cap,market_dominance,circulating_supply,sentiment,social_dominance,percent_change,rolling_avg_7h,rolling_avg_24h,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-10-19,21:00:00,68218.26,68218.2639787016,68218.26,68216.32521921751,14633622075.4,1348675897478.1,57.68397966563076,19770012,78,10.372599505325178,5.83231175847631e-06,68167.80999534208,68264.88418046477,68235.04721376229,68171.45859963278,68177.84034348042,68110.19506790557,68043.53141605886
2024-10-19,22:00:00,68220.05799457544,68316.9473164597,68316.95,68197.64155562899,14431039698.39,1350630079146.3,57.70265583898725,19770059,78,10.419287987565689,0.14202468413609526,68181.89770514304,68269.61723171345,68218.2639787016,68235.04721376229,68171.45859963278,68177.84034348042,68110.19506790557
2024-10-19,23:00:00,68317.65197659406,68364.25174332681,68364.25,68296.34809197795,14443497907.64,1351565290456.42,57.600154462281154,19770059,78,10.31934947329514,0.06821043373784537,68227.71489475273,68267.13460798336,68316.9473164597,68218.2639787016,68235.04721376229,68171.45859963278,68177.84034348042
2024-10-20,00:00:00,68222.17,68222.17018250101,68222.17,68221.2205976175,14510565504.06,1348759740724.59,57.491407038148445,19770109,78,10.226348781703257,2.6750983044843646e-07,68243.71133969494,68263.28980193764,68364.25174332681,68316.9473164597,68218.2639787016,68235.04721376229,68171.45859963278
2024-10-20,01:00:00,68159.1,68159.10236522599,68159.1,68145.0889491489,14364395431.39,1347512883102.68,57.5466779208223,19770109,78,10.41992804372305,3.4701543656668934e-06,68241.03448565859,68256.3510496853,68222.17018250101,68364.25174332681,68316.9473164597,68218.2639787016,68235.04721376229
2024-10-20,02:00:00,68156.86891595065,68163.00559743849,68163.01,68126.26752509404,14265993448.65,1347591141037.06,57.593482312559416,19770125,78,10.314579437116487,0.009003760861446847,68239.82691391655,68245.19923883704,68159.10236522599,68222.17018250101,68364.25174332681,68316.9473164597,68218.2639787016
2024-10-20,03:00:00,68149.89237262479,68175.9892012456,68175.99,68133.91492064505,13900963429.68,1347848851147.11,57.61550984465424,19770140,77,10.371077794922591,0.03829327928812833,68231.3900549856,68234.4388958416,68163.00559743849,68159.10236522599,68222.17018250101,68364.25174332681,68316.9473164597
2024-10-20,04:00:00,68180.97917145204,68225.39703459876,68225.4,68168.29643552043,13775703471.63,1348827765916.91,57.69686842922616,19770171,78,10.24859705847711,0.06514700094732612,68232.40906297091,68229.7726093357,68175.9892012456,68163.00559743849,68159.10236522599,68222.17018250101,68364.25174332681
2024-10-20,05:00:00,68206.42,68206.42283420752,68206.42,68167.30740102599,13762325274.3,1348454143271.89,57.613194096006445,19770193,78,10.419388481218068,4.155338344758454e-06,68216.61985122059,68222.4238087069,68225.39703459876,68175.9892012456,68163.00559743849,68159.10236522599,68222.17018250101
2024-10-20,06:00:00,68206.71313031636,68389.20624221541,68389.20624221541,68162.84287952507,13778405968.33,1352067806525.4,57.64957447592673,19770193,79,10.316688342677695,0.26755887144184304,68220.18477963326,68224.76122637556,68206.42283420752,68225.39703459876,68175.9892012456,68163.00559743849,68159.10236522599
2024-10-20,07:00:00,68365.46,68365.4617596386,68365.46,68345.4642175489,14029484154.82,1351600971409.72,57.59620446619581,19770231,78,10.318458901880817,2.573870764312555e-06,68240.65500493863,68226.26197864315,68389.20624221541,68206.42283420752,68225.39703459876,68175.9892012456,68163.00559743849
2024-10-20,08:00:00,68361.37000866515,68386.24255032507,68386.24,68344.750548378,14107097424.16,1352012633076.87,57.635023578984686,19770243,79,10.681943317491596,0.03638391339548396,68273.10360280992,68225.85332511923,68365.4617596386,68389.20624221541,68206.42283420752,68225.39703459876,68175.9892012456
2024-10-20,09:00:00,68381.52527026298,68422.77250471502,68422.77,68350.05359156129,14082293162.42,1352735728647.98,57.66130062555508,19770256,79,10.706358254223623,0.060319266481721465,68310.21316099228,68229.04886857946,68386.24255032507,68365.4617596386,68389.20624221541,68206.42283420752,68225.39703459876
2024-10-20,10:00:00,68366.03,68366.03275177455,68366.03,68364.07066839944,13904131908.83,1351617387508.6,57.58067677207816,19770306,79,10.58106181982804,4.025061199992442e-06,68337.36223963927,68234.25938158963,68422.77250471502,68386.24255032507,68365.4617596386,68389.20624221541,68206.42283420752
2024-10-20,11:00:00,68367.07887728994,68412.19209589357,68412.19,68357.39521294128,13501812600.28,1352529971866.6,57.64737224349255,19770306,78,10.793246189658625,0.06598675758050009,68364.04724839567,68248.4642333468,68366.03275177455,68422.77250471502,68386.24255032507,68365.4617596386,68389.20624221541
2024-10-20,12:00:00,68262.56,68262.55778641342,68262.56,68247.69323783522,13488615405.26,1349573976707.04,57.55841459386419,19770340,78,10.790745067725444,-3.242753528298578e-06,68372.06652728224,68250.4569393113,68412.19209589357,68366.03275177455,68422.77250471502,68386.24255032507,68365.4617596386
2024-10-20,13:00:00,68272.18279631235,68429.94963138687,68429.95,68208.53996402271,13919521341.06,1352885765443.63,57.71638387277558,19770375,79,10.98671310452632,0.2310850900215309,68377.88701144958,68263.79315397429,68262.55778641342,68412.19209589357,68366.03275177455,68422.77250471502,68386.24255032507
2024-10-20,14:00:00,68431.70063349776,68622.12312386092,68622.12,68423.64041797326,14892182991.88,1356685107454.9,57.70821743795923,19770375,79,11.15958081281418,0.2782664884846392,68414.55292062419,68277.68727869257,68429.94963138687,68262.55778641342,68412.19209589357,68366.03275177455,68422.77250471502
2024-10-20,15:00:00,68608.94,68608.94476246681,68608.94,68343.10020204865,15204667308.12,1356427516492.88,57.34628729366218,19770418,78,11.178990426573751,6.941466823031066e-06,68446.36752235873,68293.96275430148,68622.12312386092,68429.94963138687,68262.55778641342,68412.19209589357,68366.03275177455
2024-10-20,16:00:00,68498.4,68498.39870414863,68498.4,68498.39870414863,15191637497.5,1354241974711.68,57.32801364641927,19770418,79,11.020300292363851,-1.8917980112276203e-06,68457.17126513497,68312.9155579719,68608.94476246681,68622.12312386092,68429.94963138687,68262.55778641342,68412.19209589357
2024-10-20,17:00:00,68495.36190670346,68545.50947725635,68545.51,68427.35927612624,15251366676.55,1355177487118.89,57.42878233337306,19770478,78,11.562870183559838,0.07321308940770581,68482.81079734665,68331.0536583615,68498.39870414863,68608.94476246681,68622.12312386092,68429.94963138687,68262.55778641342
2024-10-20,18:00:00,68546.44207622168,68588.73978645416,68588.74,68543.43679906709,15337517348.16,1356032170995.82,57.44046239976787,19770478,79,11.246392620924867,0.06170664581751227,68508.03189599817,68348.17446848542,68545.50947725635,68498.39870414863,68608.94476246681,68622.12312386092,68429.94963138687
2024-10-20,19:00:00,68489.56,68489.56205421346,68489.56,68485.05880585276,15344893710.24,1354073502998.89,57.30996010558575,19770509,80,10.305128145901872,2.9993088857703224e-06,68540.46107711246,68361.42877909294,68588.73978645416,68545.50947725635,68498.39870414863,68608.94476246681,68622.12312386092
2024-10-20,20:00:00,68689.62864593405,68760.49681324743,68760.5,68689.62864593405,15453618632.41,1359431327540.22,57.68917767874518,19770528,80,10.687385539016566,0.10317156856194216,68587.68210309253,68383.32251240482,68489.56205421346,68588.73978645416,68545.50947725635,68498.39870414863,68608.94476246681
2024-10-20,21:00:00,68755.48,68755.47914772057,68755.48,68661.5318189243,15658997144.61,1359335769683.82,57.285476579613984,19770581,79,10.660464989673322,-1.2395803552973153e-06,68606.73296364392,68405.70647778061,68760.49681324743,68489.56205421346,68588.73978645416,68545.50947725635,68498.39870414863
2024-10-20,22:00:00,69147.27,69147.26609026077,69147.27,69147.126551741,18070220021.06,1367083146405.91,57.76220968197002,19770603,79,10.545563649092395,-5.65422066428599e-06,68683.63601047163,68440.30309335566,68755.47914772057,68760.49681324743,68489.56205421346,68588.73978645416,68545.50947725635
2024-10-20,23:00:00,69009.28,69009.28243382147,69009.28,68908.5376399047,18975847518.28,1364356644518.17,57.04509512952246,19770625,78,10.29396708824473,3.526803165662416e-06,68756.61940042488,68467.17937212627,69147.26609026077,68755.47914772057,68760.49681324743,68489.56205421346,68588.73978645416
2024-10-21,00:00:00,69045.1363231869,69133.14181471523,69133.14,69045.1363231869,20237662152.66,1366807150219.1,57.25819710507714,19770650,79,9.797636797131052,0.12746081218000455,68840.56687720472,68505.13652346852,69009.28243382147,69147.26609026077,68755.47914772057,68760.49681324743,68489.56205421346
2024-10-21,01:00:00,69136.30344234154,69180.41423123705,69180.41,69085.9469541645,21025502681.69,1367743209409.51,57.34661120998066,19770671,79,9.911273623233992,0.06380264303876666,68925.091797888,68547.69118455231,69133.14181471523,69009.28243382147,69147.26609026077,68755.47914772057,68760.49681324743
2024-10-21,02:00:00,68729.06,68729.06206850623,68729.06,68716.53204692899,21918640520.83,1358821667437.82,56.97327208349742,19770700,79,9.91975539414655,3.0096530254116334e-06,68959.3060856441,68571.2768708468,69180.41423123705,69133.14181471523,69009.28243382147,69147.26609026077,68755.47914772057
2024-10-21,03:00:00,68764.8633982888,68867.60347434484,68867.6,68764.8633982888,22652206430.54,1361562862905.94,57.28275538119981,19770731,79,10.011758833362926,0.1494078094229123,68974.60703722945,68600.09413222595,68729.06206850623,69180.41423123705,69133.14181471523,69009.28243382147,69147.26609026077
2024-10-21,04:00:00,68867.60347434484,69010.11944417584,69010.12,68760.34511503237,23024714135.43,1364380507808.67,57.23592050560825,19770731,79,9.97590034282611,0.20694196202731666,69010.98422243734,68632.79089929165,68867.60347434484,68729.06206850623,69180.41423123705,69133.14181471523,69009.28243382147
2024-10-21,05:00:00,69010.11944417584,69011.82669269586,69011.83,68932.84892293184,23469703650.66,1364415572584.62,57.183838422145136,19770750,79,9.881197130140944,0.002473910397155312,68991.63573707093,68666.34939339534,69010.11944417584,68867.60347434484,68729.06206850623,69180.41423123705,69133.14181471523
2024-10-21,06:00:00,68884.23,68884.23034689444,68884.23,68875.04294558795,23919671245.38,1361895032542.0,57.151605350959656,19770781,79,9.788714999588324,5.035905151868236e-07,68973.77115322421,68686.97539775696,69011.82669269586,69010.11944417584,68867.60347434484,68729.06206850623,69180.41423123705
2024-10-21,07:00:00,68483.03,68483.03426693667,68483.03,68472.17646839772,24404199387.2,1353967318655.22,56.96342297834337,19770843,80,10.129498865379496,6.230648186392207e-06,68880.89864639871,68691.87425222772,68884.23034689444,69011.82669269586,69010.11944417584,68867.60347434484,68729.06206850623
2024-10-21,08:00:00,68274.48,68274.48434197334,68274.48,68273.47954652275,24926095670.6,1349845203222.86,56.9980444961674,19770859,80,10.0067202643715,6.359584636997771e-06,68751.4800907896,68687.21766021305,68483.03426693667,68884.23034689444,69011.82669269586,69010.11944417584,68867.60347434484
2024-10-21,09:00:00,68316.63,68316.62662945305,68316.63,68133.03033230724,25840804974.94,1350679895412.35,57.068593910310895,19770881,80,10.110225528036556,-4.933713729880825e-06,68692.56074235344,68682.79491541047,68274.48434197334,68483.03426693667,68884.23034689444,69011.82669269586,69010.11944417584
2024-10-21,10:00:00,68299.53,68299.5341070252,68299.53,68289.1935728619,26697954476.04,1350341961185.44,57.13856913730439,19770881,80,10.21929676235216,6.013255441985648e-06,68611.4079755935,68680.02413854592,68316.62662945305,68274.48434197334,68483.03426693667,68884.23034689444,69011.82669269586
2024-10-21,11:00:00,68201.16,68201.1588283397,68201.16,68151.95274378185,27349866540.69,1348398495682.7,57.115716096823874,19770903,80,10.47696387946032,-1.7179477650425645e-06,68495.84217333118,68671.23108573117,68299.5341070252,68316.62662945305,68274.48434197334,68483.03426693667,68884.23034689444
2024-10-21,12:00:00,68167.52,68167.52118411157,68167.52,68046.01003600282,27943710584.54,1347734676096.9,57.111264344023525,19770921,80,10.212524505315365,1.7370612322507324e-06,68375.22710067629,68667.27122730194,68201.1588283397,68299.5341070252,68316.62662945305,68274.48434197334,68483.03426693667
2024-10-21,13:00:00,67293.32,67293.32026686514,67293.32,67123.45608734034,30927333153.45,1330452399276.94,56.68305489868091,19770943,79,10.24192880617428,3.9657001415781135e-07,68147.95423210066,68619.91167044686,68167.52118411157,68201.1588283397,68299.5341070252,68316.62662945305,68274.48434197334
2024-10-21,14:00:00,67239.53,67239.53325679418,67239.53,0.000450133641693,33038922855.76,1329390055199.21,57.08774121732846,19770959,80,10.37596383637498,4.843570711532884e-06,67970.31123065173,68562.30375931908,67293.32026686514,68167.52118411157,68201.1588283397,68299.5341070252,68316.62662945305
2024-10-21,15:00:00,67257.7685434049,67289.26921714288,67289.27,66829.85346773361,34771463695.06,1330375670667.25,57.12697290613416,19770993,79,10.594587686507555,0.04683574019801824,67829.56621281881,68507.31727826392,67239.53325679418,67293.32026686514,68167.52118411157,68201.1588283397,68299.5341070252
2024-10-21,16:00:00,67139.86850138663,67277.50787746103,67277.51,67097.45697758294,36185877697.16,1330144617407.9,57.02237221489993,19771015,80,10.43079157917346,0.20500394050005205,67681.12067681995,68456.44682715194,67289.26921714288,67239.53325679418,67293.32026686514,68167.52118411157,68201.1588283397
2024-10-21,17:00:00,67276.95375265402,67496.58522578076,67496.59,67218.7976269099,37550686145.18,1334476403927.2,57.38874432452563,19771021,80,9.981347389735012,0.3264587066980119,67566.41369378504,68412.74165000713,67277.50787746103,67289.26921714288,67239.53325679418,67293.32026686514,68167.52118411157
2024-10-21,18:00:00,67291.35,67291.35470425204,67291.35,67019.50831688204,38636763426.28,1330420267386.02,56.90259897709782,19771043,80,10.070681780586485,6.990871829638246e-06,67436.44167605824,68358.6839382487,67496.58522578076,67277.50787746103,67289.26921714288,67239.53325679418,67293.32026686514
2024-10-21,19:00:00,67555.9881417163,67741.94188855265,67741.94,67555.9881417163,39915834485.47,1339329726627.32,57.46003919763125,19771056,79,10.139747788782971,0.27525871791893497,67375.64463383552,68327.53309801283,67291.35470425204,67496.58522578076,67277.50787746103,67289.26921714288,67239.53325679418
2024-10-21,20:00:00,67700.44397346674,67712.22600443459,67712.23,67599.06180979135,40233228847.55,1338743498750.63,57.056767662768095,19771075,79,10.414724607786749,0.01740318124422882,67435.48831063116,68283.85514764562,67741.94188855265,67291.35470425204,67496.58522578076,67277.50787746103,67289.26921714288
2024-10-21,21:00:00,67712.45076266093,67785.24396208744,67785.24,67668.26255557095,40214964535.38,1340188362402.12,57.17021364928938,19771093,79,10.272049242934807,0.10750341865731121,67513.4469828159,68243.42868157757,67712.22600443459,67741.94188855265,67291.35470425204,67496.58522578076,67277.50787746103
2024-10-21,22:00:00,67746.73,67746.73238002279,67746.73,67612.551878287,38066263993.97,1339430333668.16,57.05639385950594,19771143,79,10.111715598117463,3.5131183359831672e-06,67578.79886322733,68185.07311031765,67785.24396208744,67712.22600443459,67741.94188855265,67291.35470425204,67496.58522578076
2024-10-21,23:00:00,67357.74,67357.73800312067,67357.74,0.0005040785037979,37498611780.2,1331739470216.23,56.84344059070304,19771143,78,9.738369642786902,-2.9645877888877694e-06,67590.26030975013,68116.25875903846,67746.73238002279,67785.24396208744,67712.22600443459,67741.94188855265,67291.35470425204
2024-10-22,00:00:00,67110.45,67110.45135460758,67110.45,66581.3679788567,37878689603.64,1326852209619.13,56.91222238418461,19771171,79,9.74233142426693,2.018474885554569e-06,67535.09832815397,68031.97998986732,67357.73800312067,67746.73238002279,67785.24396208744,67712.22600443459,67741.94188855265
2024-10-22,01:00:00,67113.95809470155,67465.82415891987,67465.82,67023.55597504131,37918203091.66,1333880032747.54,57.42608110810495,19771196,78,9.64081941000889,0.5242814970349704,67560.02253596365,67960.5387368541,67110.45135460758,67357.73800312067,67746.73238002279,67785.24396208744,67712.22600443459
2024-10-22,02:00:00,67283.87,67283.87032908664,67283.87,67268.98295445812,37599335429.98,1330282587914.96,56.988236473751066,19771196,79,9.595728025050326,4.891018372489115e-07,67494.58374175422,67900.32241437829,67465.82415891987,67110.45135460758,67357.73800312067,67746.73238002279,67785.24396208744
2024-10-22,03:00:00,67284.69527881261,67349.20093539769,67349.2,67277.83215280737,37303044312.55,1331574723581.54,57.19568763387984,19771203,78,9.448014266708183,0.09586973132268171,67442.7230176061,67837.05564192215,67283.87032908664,67465.82415891987,67110.45135460758,67357.73800312067,67746.73238002279
2024-10-22,04:00:00,67353.51636852964,67443.72226145606,67443.72,67268.85174618902,37146364930.99,1333446019324.59,57.13795863294783,19771240,78,9.876213529508044,0.133929002953385,67393.9342032302,67771.78909264217,67349.20093539769,67283.87032908664,67465.82415891987,67110.45135460758,67357.73800312067
2024-10-22,05:00:00,67445.22882155782,67532.16376170133,67532.16,67445.22882155782,37101052840.83,1335195495370.03,57.24204970780272,19771253,79,9.464002889771876,0.12889709422370593,67363.28154346997,67710.13647051739,67443.72226145606,67349.20093539769,67283.87032908664,67465.82415891987,67110.45135460758
2024-10-22,06:00:00,67536.15767888822,67557.22697088953,67557.23,67536.15767888822,37394634257.77,1335691026419.88,57.20981690881123,19771253,78,9.179539675366044,0.031197054622928388,67391.77996743695,67654.84466318386,67532.16376170133,67443.72226145606,67349.20093539769,67283.87032908664,67465.82415891987
2024-10-22,07:00:00,67354.33,67354.3308999794,67354.33,67344.91411689423,36892961995.87,1331680729247.17,56.92359809692963,19771271,79,9.161351175467855,1.3361863945198432e-06,67426.61990249007,67607.8153562273,67557.22697088953,67532.16376170133,67443.72226145606,67349.20093539769,67283.87032908664
2024-10-22,08:00:00,66894.35,66894.35390113627,66894.35,66892.3408730583,37302485926.95,1322587469658.93,56.890929795112754,19771287,79,9.284826364093206,5.831787389837637e-06,67344.98129423529,67550.30992119243,67354.3308999794,67557.22697088953,67532.16376170133,67443.72226145606,67349.20093539769
2024-10-22,09:00:00,66897.88237748701,66910.5924963625,66910.59,66730.6060114615,37671718200.49,1322909397423.33,57.032181147472336,19771300,79,8.88328903490161,0.01899928431780507,67291.6558895604,67491.72516564697,66894.35390113627,67354.3308999794,67557.22697088953,67532.16376170133,67443.72226145606
2024-10-22,10:00:00,66908.2754671254,67151.34312373151,67151.34,66840.54966814365,38124776444.92,1327671230539.84,57.38238862786933,19771328,80,8.874864336602812,0.36328489250263835,67263.3904878938,67443.88387467641,66910.5924963625,66894.35390113627,67354.3308999794,67557.22697088953,67532.16376170133
2024-10-22,11:00:00,67260.69,67260.68641461756,67260.69,67106.40216274856,38300204878.4,1329834303300.9,57.31100201172424,19771346,79,8.744075299310785,-5.3305763551487205e-06,67237.24250977402,67404.69752410466,67151.34312373151,66910.5924963625,66894.35390113627,67354.3308999794,67557.22697088953
2024-10-22,12:00:00,66962.75,66962.74805383374,66962.75,66847.48139885422,38383979234.41,1323945602802.87,56.87267062599163,19771375,79,8.786744379196879,-2.9063415997489345e-06,67155.89740865007,67354.49864367642,67260.68641461756,67151.34312373151,66910.5924963625,66894.35390113627,67354.3308999794
2024-10-22,13:00:00,66822.51,66822.51066301356,66822.51,66612.01928489123,36232971191.21,1321172916759.94,57.04771620915741,19771375,79,9.065677647829505,9.92200923430612e-07,67050.93793609636,67334.88157684926,66962.74805383374,67260.68641461756,67151.34312373151,66910.5924963625,66894.35390113627
2024-10-22,14:00:00,66848.20163349496,67541.53281163266,67541.53281163266,66848.20163349496,35578314129.97,1335388973293.59,57.633540950833726,19771375,79,8.95149328668249,1.037172521018572,67077.68106633253,67347.4648916342,66822.51066301356,66962.74805383374,67260.68641461756,67151.34312373151,66910.5924963625
2024-10-22,15:00:00,67265.36,67265.35920101462,67265.36,67079.31197123438,34462519975.96,1329930322906.94,57.02308839691764,19771400,80,9.03102185008998,-1.1878110465845016e-06,67130.68182345803,67346.4686409622,67541.53281163266,66822.51066301356,66962.74805383374,67260.68641461756,67151.34312373151
2024-10-22,16:00:00,66914.14,66914.13639641952,66914.14,66904.45137396202,33855575268.93,1322990305024.63,56.997090122774,19771462,80,8.606223233644524,-5.385379653026799e-06,67131.18809489474,67331.32816258546,67265.35920101462,67541.53281163266,66822.51066301356,66962.74805383374,67260.68641461756
2024-10-22,17:00:00,66915.22030888997,67285.92019112948,67285.92,66901.46159228163,33439435644.49,1330341014193.95,57.640399775456096,19771462,80,8.05885221568924,0.5539844007511423,67150.4133902373,67322.55045280831,66914.13639641952,67265.35920101462,67541.53281163266,66822.51066301356,66962.74805383374
2024-10-22,18:00:00,67283.74193738954,67330.49066560171,67330.49,67217.10902503508,33090838897.35,1331223314924.15,57.371966934535735,19771478,80,7.628777080396588,0.06947997668690098,67160.38542609218,67324.18111786456,67285.92019112948,66914.13639641952,67265.35920101462,67541.53281163266,66822.51066301356
2024-10-22,19:00:00,67330.82584852804,67474.75960379132,67474.76,67304.03804975274,32553627925.43,1334076939607.32,57.48070452121258,19771496,80,7.79835414496801,0.21377096366986767,67233.52993322899,67313.04852266617,67330.49066560171,67285.92019112948,66914.13639641952,67265.35920101462,67541.53281163266
2024-10-22,20:00:00,67474.04890314511,67502.3018932601,67502.3,67381.64376861398,32316853065.46,1334623651947.05,57.31961922902627,19771528,79,8.276355247082574,0.04187237993608219,67330.64296612135,67304.30168470056,67474.75960379132,67330.49066560171,67285.92019112948,66914.13639641952,67265.35920101462
2024-10-22,21:00:00,67396.35976715041,67486.94789123138,67486.95,67396.35976715041,32057078885.41,1334321564578.88,57.25633173316912,19771550,79,7.877814136382742,0.13441100438353648,67322.84512034974,67291.87268174822,67502.3018932601,67474.75960379132,67330.49066560171,67285.92019112948,66914.13639641952
2024-10-22,22:00:00,67623.53909168694,67755.37101313671,67755.37,67569.52921740284,32123475255.95,1339628705754.78,57.494212348246144,19771550,79,7.743563737572677,0.19494975155179567,67392.84680779574,67292.23262479463,67486.94789123138,67502.3018932601,67474.75960379132,67330.49066560171,67285.92019112948
2024-10-22,23:00:00,67374.25,67374.24973392034,67374.25,67288.74486917701,31808472565.82,1332096446542.18,57.01673413125783,19771596,79,7.645164746094342,-3.94927824685217e-07,67458.57728458158,67292.92061357795,67755.37101313671,67486.94789123138,67502.3018932601,67474.75960379132,67330.49066560171
2024-10-23,00:00:00,67122.7,67122.69514667279,67122.7,67091.59319825436,30341886257.92,1327122810871.18,57.13194782638931,19771596,79,7.829728239719808,-7.230530365491064e-06,67435.25942108776,67293.43077158068,67374.24973392034,67755.37101313671,67486.94789123138,67502.3018932601,67474.75960379132
2024-10-23,01:00:00,67244.80533985906,67324.34352577252,67324.34,67244.80533985906,29772968825.17,1331111000319.32,57.45899596663966,19771615,78,7.712954971026464,0.11828153195101762,67434.38125825502,67287.53574519954,67122.69514667279,67374.24973392034,67755.37101313671,67486.94789123138,67502.3018932601
2024-10-23,02:00:00,67045.59,67045.58589938079,67045.59,67040.64880679322,29504764684.11,1325600383444.6,57.13992811601819,19771628,79,7.89699640510471,-6.11616543923252e-06,67373.0707290535,67277.60722729513,67324.34352577252,67122.69514667279,67374.24973392034,67755.37101313671,67486.94789123138
2024-10-23,03:00:00,67028.8,67028.80142819852,67028.8,66865.63317218608,29569672293.32,1325271208276.27,57.234902505843976,19771668,79,7.475100221214211,2.130723689583287e-06,67305.4278054733,67264.25724782849,67045.58589938079,67324.34352577252,67122.69514667279,67374.24973392034,67755.37101313671
2024-10-23,04:00:00,67029.34857185226,67156.77578886536,67156.78,66970.94279186745,29707891166.28,1327801474847.88,57.40656789688576,19771668,79,7.817345959977874,0.19010660214981032,67258.26036227815,67252.30114480389,67028.80142819852,67045.58589938079,67324.34352577252,67122.69514667279,67374.24973392034
2024-10-23,05:00:00,67039.91,67039.90662957352,67039.91,67004.03422061277,29491724824.7,1325492251508.87,57.23704345170693,19771690,79,7.631184959748674,-5.027492547045047e-06,67156.05116462626,67231.79043096524,67156.77578886536,67028.80142819852,67045.58589938079,67324.34352577252,67122.69514667279
2024-10-23,06:00:00,66875.67,66875.67047435856,66875.67,66874.61007088635,29042631855.56,1322247098306.96,57.41104919986101,19771721,78,8.06254897565049,7.093141041967994e-07,67084.82555611744,67203.39224360976,67039.90662957352,67156.77578886536,67028.80142819852,67045.58589938079,67324.34352577252
2024-10-23,07:00:00,66799.0,66799.0,66799.0,66749.53100395216,29157807372.75,1320731134192.36,57.21538395032025,19771721,78,8.09114467976743,0.0,67038.58339230705,67180.25345611061,66875.67047435856,67039.90662957352,67156.77578886536,67028.80142819852,67045.58589938079
2024-10-23,08:00:00,66458.31,66458.3088143364,66458.31,66406.8483150059,28741640517.66,1313997665424.64,57.21883957588631,19771759,79,8.314989099803265,-1.7840712431980981e-06,66914.86414781616,67162.0849108273,66799.0,66875.67047435856,67039.90662957352,67156.77578886536,67028.80142819852
2024-10-23,09:00:00,66462.60568202988,66462.58212423504,66462.58,66181.08567455983,28858221271.87,1314082754441.32,57.39418840649861,19771768,79,8.101601008589029,-3.544518696811257e-05,66831.57789422391,67143.41781198865,66458.3088143364,66799.0,66875.67047435856,67039.90662957352,67156.77578886536
2024-10-23,10:00:00,66368.75,66368.7514345277,66368.75,66368.7514345277,28196075107.46,1312229679613.19,57.29588486914488,19771800,79,8.460366016137112,2.161450534097746e-06,66737.28503798522,67110.8098249385,66462.58212423504,66458.3088143364,66799.0,66875.67047435856,67039.90662957352
2024-10-23,11:00:00,66345.62,66345.6186939948,66345.62,66318.46205374092,27933462554.91,1311773696951.92,57.29046410140111,19771821,79,8.41347459929367,-1.968487445899182e-06,66621.40545300371,67072.68200324588,66368.7514345277,66462.58212423504,66458.3088143364,66799.0,66875.67047435856
2024-10-23,12:00:00,66347.14,66354.7345184757,66354.73,66068.07937425812,28413662530.89,1311955194141.78,57.39167725291383,19771840,79,8.77512984581659,0.01144664031592043,66523.52372284689,67047.3481059393,66345.6186939948,66368.7514345277,66462.58212423504,66458.3088143364,66799.0
2024-10-23,13:00:00,66354.20190362519,66740.71056730374,66740.71,66311.8394423785,28036807443.24,1319587718674.41,57.59515499827897,19771856,79,8.947401193387627,0.5824931241580344,66504.24373612477,67043.93976861805,66354.7345184757,66345.6186939948,66368.7514345277,66462.58212423504,66458.3088143364
2024-10-23,14:00:00,66433.1,66433.09559381173,66433.1,66408.14419725648,26848671067.17,1313507858440.33,57.234093685573626,19771890,79,8.605854936746923,-6.632519451858202e-06,66451.97167809786,66997.75488454218,66740.71056730374,66354.7345184757,66345.6186939948,66368.7514345277,66462.58212423504
2024-10-23,15:00:00,66156.44,66156.44346791918,66156.44,65873.72856004027,27549673893.33,1308039180011.34,57.12936743445588,19771909,79,8.44547082291071,5.241997867478494e-06,66408.84805718112,66951.55006232987,66433.09559381173,66740.71056730374,66354.7345184757,66345.6186939948,66368.7514345277
2024-10-23,16:00:00,65778.43,65778.42586556975,65778.43,65761.65399799343,28479124307.47,1300568536633.86,57.15539227227796,19771962,78,8.216959592205171,-6.285389062111387e-06,66311.11144880037,66904.22879021113,66156.44346791918,66433.09559381173,66740.71056730374,66354.7345184757,66345.6186939948
2024-10-23,17:00:00,65629.55,65629.55086904232,65629.55,65575.51601997424,29246282881.7,1297624985859.77,57.52612872807196,19771962,79,8.09071426563355,1.324163144258636e-06,66205.51136801674,66835.21340179084,65778.42586556975,66156.44346791918,66433.09559381173,66740.71056730374,66354.7345184757
2024-10-23,18:00:00,65626.95736774843,65840.09955411717,65840.1,65188.035292419474,30742628101.02,1301788539021.12,57.59648041538613,19771971,78,7.920601271921372,0.32477840649289186,66133.29434803422,66773.11377214563,65629.55086904232,65778.42586556975,66156.44346791918,66433.09559381173,66740.71056730374
2024-10-23,19:00:00,65840.09955411717,66330.21916145954,66330.22,65807.38396989624,31730404741.55,1311480628948.84,57.95976548398486,19771993,78,8.035657052994141,0.7444089706144966,66129.79215417478,66725.42458704849,65840.09955411717,65629.55086904232,65778.42586556975,66156.44346791918,66433.09559381173
2024-10-23,20:00:00,66375.54130553141,66581.87680131842,66581.88,66260.59272068256,32162845599.24,1316456402042.53,57.63221432525113,19771993,77,8.036882142365414,0.31086073533807596,66107.10161617686,66687.07354155091,66330.21916145954,65840.09955411717,65629.55086904232,65778.42586556975,66156.44346791918
